Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,Price_Change,Price_Change_5d,Price_Change_10d,Volatility_10d,Volatility_30d,Volume_SMA,Volume_Ratio,High_Low_Pct,Close_Position,Future_Return,Price_Direction,Future_Price,Future_Volatility,Symbol,Company,Fund_market_cap,Fund_pe_ratio,Fund_forward_pe,Fund_peg_ratio,Fund_price_to_book,Fund_price_to_sales,Fund_enterprise_value,Fund_ebitda,Fund_revenue,Fund_gross_profit,Fund_net_income,Fund_total_debt,Fund_total_cash,Fund_book_value,Fund_shares_outstanding,Fund_float_shares,Fund_beta,Fund_dividend_yield,Fund_sector,Fund_industry
170.89999389648438,175.0,170.5800018310547,174.4499969482422,56986000,0.0,0.0,166.08299713134767,157.22033233642577,165.95032373722668,160.569560177793,5.380763559433689,4.092509469713929,75.55208542700619,160.68499832153321,175.40989382238783,145.9601028206786,29.44979100170923,0.02714319777292107,0.015365807736235526,0.09634239757086815,0.029523545076662834,0.019646406582871152,57858630.0,0.9849178938388276,2.5336762661318293,0.8755648688675696,-0.02831758399440909,0,169.50999450683594,0.013135296714230377,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,51050400,0.0,0.0,167.1909973144531,157.85233205159506,166.93335033029484,161.44178427995558,5.491566050339259,4.372320785875473,70.73169691610418,161.57099838256835,176.88017618308467,146.26182058205202,30.618355601032647,-0.012095159915523457,0.011919434022647168,0.06870893097162423,0.030251564115056667,0.01986641974200169,58436630.0,0.8736027385562788,2.2339597222500136,0.20779267103688262,-0.030521031789528252,0,167.0800018310547,0.01344426821234523,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
167.72999572753906,170.9499969482422,165.75,168.63999938964844,56345100,0.0,0.0,168.15499725341797,158.40899861653645,167.19591173288276,161.97517788600874,5.220733846874026,4.542003398092881,63.94219663627079,162.34499816894532,177.42727304322935,147.2627232946613,30.16454974856805,-0.021469171561243172,-0.003015043010572316,0.06062892697892108,0.030913357449792386,0.020267205067590863,59550400.0,0.9461750047018995,3.0834896626318278,0.5557694395619551,-0.0002965076609273698,0,168.58999633789062,0.011513700323544252,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,42815500,0.0,0.0,169.73299713134764,159.11066538492838,167.7780785178788,162.64242438406404,5.135654133814768,4.660733545247164,65.14769439233363,163.3084976196289,177.98680125623136,148.63019398302643,29.35660727320493,0.013875689909627953,0.0026388140002544525,0.10167525186588344,0.029062887975065017,0.020090996228986285,58803510.0,0.7281112981180885,1.7136554028456954,0.9214981694710475,0.02105513038643614,1,174.5800018310547,0.01940746574762891,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,49855200,0.0,0.0,170.78499755859374,159.82166544596353,168.08914383828278,163.17277948282364,4.916364355459137,4.711859707292972,62.28151907085617,164.1234977722168,178.31058123107687,149.93641431335675,28.374166917720117,-0.006901349311422389,-0.00023547625409303663,0.06604723978581739,0.028903185342924586,0.020027870143815654,56134790.0,0.8881337224206236,2.108363820207615,0.6173199953967923,0.030565384853522337,1,174.99000549316406,0.018488985313563137,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,48107700,0.0,0.0,170.55499725341798,160.6529983520508,168.3077362532887,163.64233733303107,4.665398920257644,4.70256754988541,59.90871851111183,164.83199768066407,178.58066925895037,151.08332610237778,27.497343156572583,-0.0017079419299743659,-0.02831758399440909,-0.013386898809386372,0.01405055408952497,0.019204500704498004,49223730.0,0.9773273987972874,1.9172910774113292,0.7199988731971154,0.030794651583170296,1,174.72999572753906,0.01846556641572871,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,41980300,0.0,0.0,170.23199768066405,161.38099822998046,168.1188540312231,163.89704670979262,4.221807321430475,4.606415504190315,59.66507325495865,165.44699783325194,178.3785560923442,152.51543957415967,25.86311651818454,-0.01433539469369316,-0.030521031789528252,-0.018965391191599346,0.014486757974073654,0.01954305057747745,47913630.0,0.8761661347720888,1.7775922840282727,0.4511770327061991,0.038664061433338004,1,173.5399932861328,0.016582141146355305,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,44420100,0.0,0.0,170.17599792480468,162.0306645711263,168.19133746407678,164.24475800725355,3.9465794568232297,4.4744482947123885,66.94507877915768,166.07549743652345,178.27929056789412,153.87170430515278,24.407586262741347,0.00903755380828164,-0.0002965076609273698,-0.003310656688148894,0.0147445568073841,0.019128953976334653,48105090.0,0.9233970875015513,1.8328467910383055,0.46925523194374485,0.027107227139737677,1,173.16000366210938,0.017111495609287257,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,55392400,0.0,0.0,170.58099822998048,162.80433146158853,169.17420891729745,165.01050576296709,4.1637031543303635,4.412299266634285,68.469342984217,166.96099777221679,178.91998732135747,155.0020082230761,23.917979098281364,0.035530017339574504,0.02105513038643614,0.023749504959531542,0.018530247496780616,0.01987443207194721,48926920.0,1.1321456572373654,1.73559327959515,0.9273923071499793,0.012487069841429443,1,176.75999450683594,0.01071338836947628,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
174.27999877929688,175.75,173.6999969482422,174.99000549316406,59715200,0.0,0.0,171.09599914550782,163.51299845377605,170.06894686140285,165.74988365256436,4.319063208838486,4.393652055074718,55.42663413541784,167.822998046875,179.46768866423088,156.17830742951912,23.289381234711755,0.0023485144793740087,0.030565384853522337,0.03032271117709917,0.018388919872009593,0.019776823259854293,50666790.0,1.178586604756291,1.1714972212158112,0.6292715241646756,0.018458172616408364,1,178.22000122070312,0.011010337977998134,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,44368600,0.0,0.0,171.1239990234375,164.16466522216797,170.7860313086921,166.41520685627546,4.3708244524166275,4.3890865345430194,57.87597318239139,168.60349807739257,179.8787634516997,157.32823270308543,22.55053074861428,-0.0014858549486425066,0.030794651583170296,0.001605037455976177,0.016353058666647137,0.019783600479306437,49405050.0,0.8980579920473717,1.2075777839780528,0.2227493292643241,0.016310914972834434,1,177.5800018310547,0.011295397463094483,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,31141700,0.0,0.0,171.2439987182617,164.7953318277995,171.20971776993215,166.94306410591847,4.266653664013688,4.364599960436811,57.814164430902814,169.2174980163574,180.1409365124407,158.29405952027412,21.846876992166585,-0.006810521779339163,0.038664061433338004,0.006962962595690625,0.015990080949892908,0.01983545310113748,47414180.0,0.6568014041369059,1.0141722801233821,0.38636068075219127,0.0033421796329009545,1,174.1199951171875,0.014957500127842865,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
172.44000244140625,174.0500030517578,172.27000427246094,173.16000366210938,28180500,0.0,0.0,171.6959991455078,165.46199849446614,171.50976175524494,167.40365513654817,4.106106618696771,4.312901292088224,54.85419940632094,169.92549819946288,179.85045839411845,160.0005380048073,19.849920389311137,-0.0021896371944472026,0.027107227139737677,0.02680268197829694,0.014050233953528429,0.01970925040598128,44597720.0,0.6318820782766473,1.0279503012544529,0.5,0.0020211991067493607,1,173.50999450683594,0.015033544131610307,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
173.00999450683594,177.22000122070312,172.85000610351562,176.75999450683594,53805400,0.0,0.0,172.2739990234375,166.2969980875651,172.31748987520433,168.09682459521997,4.22066527998436,4.294454089667286,61.533336147733635,171.00349807739258,178.60580027095386,163.4011958838313,15.204604387122572,0.02078996747858297,0.012487069841429443,0.03380511711152123,0.014808978158295476,0.019755507219002346,45696710.0,1.1774458161211168,2.4722761105417983,0.8947351881337468,0.0003395158364325468,1,176.82000732421875,0.014464069275528678,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
176.75,178.72999572753906,176.07000732421875,178.22000122070312,31981200,0.0,0.0,173.11599884033203,167.1209981282552,173.22556854786168,168.84679700691416,4.378771540947525,4.311317579923455,57.02049452132566,171.95049819946288,177.95448881538726,165.9465075835385,12.00798123184876,0.00825982552183624,0.018458172616408364,0.04958773861964394,0.01440459631630928,0.019725850326463346,43909310.0,0.728346676365445,1.4925307962635743,0.8082719059228453,-0.016103664558016484,0,175.35000610351562,0.014034041042303744,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
177.52999877929688,180.13999938964844,177.49000549316406,177.5800018310547,37381500,0.0,0.0,173.9229995727539,167.86233164469402,173.89548136323185,169.49378691827246,4.401694444959389,4.329392952930745,60.323104088671755,172.23899841308594,178.7478501024851,165.73014672368677,13.01770337879833,-0.003591063770984282,0.016310914972834434,0.04760785549959601,0.01451311519917835,0.01974531958841031,42836690.0,0.8726514583643133,1.4922817148101593,0.033960960442218,-0.03164768025249953,0,171.9600067138672,0.015807692377318133,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
176.92999267578125,176.92999267578125,173.3000030517578,174.1199951171875,37228300,0.0,0.0,174.6269989013672,168.50699818929036,173.9300219408757,169.83651111515476,4.0935108257209265,4.282216527488566,60.89895755883647,172.42949829101562,178.92363757969588,165.93535900233536,12.988278577360518,-0.01948421375262155,0.0033421796329009545,0.04213546330488671,0.015333780438042927,0.020182338424998763,42361490.0,0.8788241395663845,2.0847632241089578,0.22589377666617624,0.00729384509576958,1,175.38999938964844,0.01735317016784151,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
175.5399932861328,176.4600067138672,173.25999450683594,173.50999450683594,32090900,0.0,0.0,175.1189987182617,169.08999786376953,173.86540233546123,170.1086519552802,3.7567503801810176,4.177123298026671,55.403670191200874,172.6474983215332,178.96851767572375,166.32647896734264,12.642038708381108,-0.0035033346396604603,0.0020211991067493607,0.0291832153497682,0.01541049508418637,0.02021533066002954,41128570.0,0.7802581028224419,1.8442811989744925,0.07812470197791299,0.017578255710437807,1,176.55999755859375,0.01720473098175903,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
174.8300018310547,177.99000549316406,173.72000122070312,176.82000732421875,34063300,0.0,0.0,175.34299926757814,169.75499827067057,174.31995695017318,170.60584176155254,3.7141151886206387,4.084521676145193,63.743143558544645,172.9619987487793,179.46277479399288,166.46122270356574,13.00155209042714,0.019076784751165476,0.0003395158364325468,0.012830825235823795,0.012065063442903853,0.02040725337607497,38995660.0,0.8735151552762538,2.4148875102303435,0.7259960191395767,0.010915012984036299,1,178.75,0.015915459801976967,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
176.44000244140625,178.7899932861328,174.3300018310547,175.35000610351562,37893200,0.0,0.0,175.37899932861328,170.34166514078777,174.4784260509992,170.95729562061103,3.5211304303881548,3.9718434269935203,60.92815867303439,173.23749923706055,179.64757507772237,166.82742339639873,12.820151681323637,-0.008313545751684748,-0.016103664558016484,0.0020572638382232444,0.012431680016767123,0.02053190734626822,36813460.0,1.0293300330911574,2.543479498053297,0.22870094768893906,-0.005303723422862561,0,174.4199981689453,0.019701820217492328,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
174.30999755859375,174.47000122070312,171.47000122070312,171.9600067138672,28484800,0.0,0.0,175.10200042724608,170.76966552734376,174.09097692156462,171.03157722462103,3.0593996969435864,3.78935468098319,58.81503033563796,173.1129997253418,179.5206419918406,166.70535745884303,12.815284532997566,-0.019332758891648982,-0.03164768025249953,-0.015852967901351045,0.013906140622130294,0.02093209968315311,35225080.0,0.808651108812244,1.7445916974124391,0.16333516438802084,0.014654506369408349,1,174.47999572753906,0.016861735716627083,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
173.5,176.75999450683594,171.97999572753906,175.38999938964844,36610600,0.0,0.0,175.28700103759766,171.24066569010418,174.29082653232058,171.35445030904867,2.936376223271907,3.6187589894406766,61.4864833516937,173.2654998779297,179.740504361191,166.7904953946684,12.950008966522603,0.019946455814511488,0.00729384509576958,0.010660402069195385,0.015279285415850783,0.021079215675866517,35771970.0,1.0234437745530929,2.7253542368043315,0.7133900696541553,0.002907774152521192,1,175.89999389648438,0.01457116296875086,AMZN,Amazon.com Inc.,2470206767104,35.36183,37.66179,0,7.3974,3.6866665,2536596832256,133831999488,670038032384,332382994432,70623002624,159570001920,93180002304,31.311,10664912097,9644813255,1.309,0.0,Consumer Cyclical,Internet Retail
